CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
12513.0,12,3,35,0,612.29,17.494,0,3,False,True,False
16828.0,12,3,7,0,113.5,16.214285714285715,0,3,False,True,False
14772.0,12,3,9,0,139.26,15.473333333333333,0,3,False,True,False
12364.0,12,3,34,0,623.92,18.350588235294115,0,3,False,True,False
12968.0,12,3,5,0,135.95,27.189999999999998,0,3,False,True,False
15701.0,10,3,127,0,857.0,6.748031496062992,0,3,False,True,False
12518.0,10,3,18,0,324.83,18.04611111111111,0,3,False,True,False
14529.0,10,3,50,0,135.24,2.7048,0,3,False,True,False
16536.0,7,3,56,0,539.02,9.625357142857142,0,3,False,True,False
15313.0,10,3,1,0,52.0,52.0,0,3,False,True,False
15801.0,9,3,9,0,137.22,15.246666666666666,0,3,False,True,False
14387.0,9,3,40,0,440.76,11.019,0,3,False,True,False
17073.0,9,3,56,0,453.79,8.103392857142858,0,3,False,True,False
18147.0,8,3,4,0,98.88,24.72,0,3,False,True,False
14523.0,8,3,12,0,241.09,20.090833333333332,0,3,False,True,False
14418.0,8,3,19,0,150.44,7.917894736842105,0,3,False,True,False
12642.0,7,3,24,0,366.45,15.268749999999999,0,3,False,True,False
16968.0,7,3,15,0,253.31,16.887333333333334,0,3,False,True,False
13411.0,7,3,18,0,213.55,11.863888888888889,0,3,False,True,False
13236.0,6,3,21,0,439.23,20.915714285714287,0,3,False,True,False
14196.0,6,3,6,0,335.52,55.919999999999995,0,3,False,True,False
15263.0,6,3,12,0,156.51,13.042499999999999,0,3,False,True,False
16093.0,6,3,1,0,17.0,17.0,0,3,False,True,False
17844.0,6,3,5,0,51.559999999999995,10.312,0,3,False,True,False
14050.0,6,3,37,0,485.98,13.134594594594596,0,3,False,True,False
16429.0,6,3,2,0,284.55,142.275,0,3,False,True,False
12715.0,6,3,21,0,353.86,16.85047619047619,0,3,False,True,False
15663.0,6,3,9,0,138.14,15.348888888888887,0,3,False,True,False
18200.0,5,3,32,0,163.8,5.11875,0,3,False,True,False
18167.0,5,3,13,0,498.48,38.34461538461539,0,3,False,True,False
13644.0,5,3,48,0,851.09,17.731041666666666,0,3,False,True,False
17451.0,0,3,27,0,316.16,11.70962962962963,0,3,False,True,False
13812.0,5,3,20,0,278.74,13.937000000000001,0,3,False,True,False
14141.0,5,3,16,0,285.16,17.8225,0,3,False,True,False
17183.0,5,3,9,0,329.67,36.63,0,3,False,True,False
14096.0,1,3,7,0,20.24,2.891428571428571,0,3,False,True,False
12814.0,1,3,2,0,125.92,62.96,0,3,False,True,False
15866.0,1,3,45,0,230.53,5.122888888888889,0,3,False,True,False
14660.0,0,3,14,0,128.95,9.210714285714285,0,3,False,True,False
13726.0,0,3,23,0,292.68,12.725217391304348,0,3,False,True,False
15690.0,0,3,8,0,111.0,13.875,0,3,False,True,False
17777.0,0,3,67,0,194.7,2.905970149253731,0,3,False,True,False
15362.0,348,1,40,0,613.08,15.327000000000002,0,1,False,False,True
13635.0,336,1,105,0,1877.19,17.878,0,1,False,False,True
15413.0,330,1,27,0,-2531.3799999999997,-93.75481481481481,0,1,False,False,True
16167.0,314,1,71,0,1149.8700000000001,16.19535211267606,0,1,False,False,True
13293.0,292,1,73,0,1180.34,16.16904109589041,0,1,False,False,True
13916.0,363,1,75,0,1260.51,16.8068,0,1,False,False,True
16329.0,327,1,115,0,1703.07,14.809304347826087,0,1,False,False,True
15461.0,360,1,5,0,391.29999999999995,78.25999999999999,0,1,False,False,True
15614.0,328,1,85,0,3008.86,35.39835294117647,0,1,False,False,True
15091.0,371,1,29,0,546.15,18.832758620689653,0,1,False,False,True
17804.0,276,1,93,0,380.13,4.087419354838709,0,1,False,False,True
13545.0,290,1,59,0,347.35,5.887288135593221,0,1,False,False,True
17998.0,280,1,59,0,601.74,10.198983050847458,0,1,False,False,True
14478.0,282,1,68,0,1276.66,18.774411764705885,0,1,False,False,True
16887.0,300,1,65,0,465.84000000000003,7.166769230769232,0,1,False,False,True
15945.0,265,1,30,0,827.27,27.575666666666667,0,1,False,False,True
14865.0,271,1,8,0,114.72,14.34,0,1,False,False,True
15485.0,236,1,122,0,4328.14,35.47655737704918,0,1,False,False,True
14061.0,407,1,19,0,917.4300000000001,48.28578947368421,0,1,False,False,True
13648.0,300,1,113,0,1679.01,14.858495575221239,0,1,False,False,True
16563.0,300,1,72,0,3334.82,46.316944444444445,0,1,False,False,True
14302.0,330,1,28,0,742.9000000000001,26.532142857142862,0,1,False,False,True
14894.0,343,1,26,0,756.46,29.094615384615388,0,1,False,False,True
16202.0,260,1,126,0,2467.04,19.57968253968254,0,1,False,False,True
14425.0,327,1,41,0,635.89,15.509512195121951,0,1,False,False,True
14653.0,238,1,178,0,2011.8,11.302247191011237,0,1,False,False,True
15542.0,412,1,254,0,895.9,3.5271653543307084,0,1,False,False,True
16467.0,408,1,25,0,2862.4,114.49600000000001,0,1,False,False,True
17476.0,292,1,34,0,446.51,13.13264705882353,0,1,False,False,True
15287.0,279,1,16,0,369.34000000000003,23.083750000000002,0,1,False,False,True
15680.0,266,1,220,0,3609.69,16.407681818181818,0,1,False,False,True
14204.0,322,1,188,0,901.9300000000001,4.7975,0,1,False,False,True
14396.0,271,1,252,0,1744.29,6.921785714285714,0,1,False,False,True
14122.0,294,1,16,0,309.77,19.360625,0,1,False,False,True
14987.0,265,1,16,0,1469.05,91.815625,0,1,False,False,True
14080.0,313,1,80,0,1030.13,12.876625,0,1,False,False,True
18001.0,349,1,82,0,536.61,6.544024390243902,0,1,False,False,True
15989.0,275,1,88,0,372.51,4.233068181818182,0,1,False,False,True
15255.0,296,1,146,0,2779.92,19.04054794520548,0,1,False,False,True
14838.0,323,1,71,0,773.6700000000001,10.896760563380283,0,1,False,False,True
15965.0,267,1,264,0,2309.89,8.749583333333334,0,1,False,False,True
17322.0,276,1,180,0,900.64,5.003555555555556,0,1,False,False,True
15466.0,289,1,208,0,1236.48,5.944615384615385,0,1,False,False,True
17465.0,325,1,144,0,2533.64,17.59472222222222,0,1,False,False,True
14967.0,341,1,24,0,1216.72,50.696666666666665,0,1,False,False,True
17853.0,307,1,106,0,1608.19,15.171603773584906,0,1,False,False,True
13786.0,267,1,126,0,2736.41,21.71753968253968,0,1,False,False,True
16736.0,405,1,147,0,2904.51,19.75857142857143,0,1,False,False,True
14710.0,279,1,303,0,1316.46,4.344752475247525,0,1,False,False,True
17851.0,322,1,237,0,1563.34,6.596371308016877,0,1,False,False,True
15884.0,332,1,16,0,243.75000000000003,15.234375000000002,0,1,False,False,True
17343.0,255,1,80,0,1259.94,15.74925,0,1,False,False,True
17432.0,285,1,229,0,1385.6299999999999,6.050786026200873,0,1,False,False,True
12577.0,259,1,222,0,1191.84,5.368648648648648,0,1,False,False,True
14564.0,327,1,113,0,2519.32,22.29486725663717,0,1,False,False,True
12525.0,390,1,77,0,835.1800000000001,10.846493506493507,0,1,False,False,True
14723.0,257,1,293,0,1405.76,4.797815699658703,0,1,False,False,True
13948.0,260,1,25,0,536.86,21.4744,0,1,False,False,True
13807.0,267,1,34,0,509.9,14.99705882352941,0,1,False,False,True
12349.0,307,1,107,0,2646.99,24.73822429906542,0,1,False,False,True
16699.0,280,1,63,0,964.9,15.315873015873015,0,1,False,False,True
17127.0,328,1,37,0,1155.0300000000002,31.217027027027033,0,1,False,False,True
14087.0,304,1,153,0,621.8,4.064052287581699,0,1,False,False,True
13733.0,310,1,30,0,484.53000000000003,16.151,0,1,False,False,True
18181.0,300,1,140,0,801.41,5.7243571428571425,0,1,False,False,True
13329.0,254,1,122,0,4492.22,36.82147540983607,0,1,False,False,True
17421.0,286,1,58,0,1059.41,18.265689655172416,0,1,False,False,True
13679.0,393,1,50,0,281.26,5.6251999999999995,0,1,False,False,True
13958.0,272,1,250,0,4402.33,17.60932,0,1,False,False,True
15420.0,334,1,56,0,743.0,13.267857142857142,0,1,False,False,True
12975.0,329,1,118,0,1993.99,16.89822033898305,0,1,False,False,True
16104.0,318,1,213,0,2213.0,10.389671361502348,0,1,False,False,True
17150.0,276,1,93,0,1375.65,14.791935483870969,0,1,False,False,True
17244.0,283,1,89,0,871.14,9.78808988764045,0,1,False,False,True
16485.0,332,1,113,0,1774.03,15.699380530973452,0,1,False,False,True
14608.0,262,1,25,0,1692.29,67.6916,0,1,False,False,True
15983.0,260,1,284,0,3632.07,12.788978873239436,0,1,False,False,True
14454.0,276,1,111,0,970.7,8.745045045045046,0,1,False,False,True
16718.0,269,1,223,0,3647.53,16.35663677130045,0,1,False,False,True
15751.0,360,1,134,0,1318.84,9.842089552238805,0,1,False,False,True
17561.0,290,1,157,0,554.72,3.5332484076433124,0,1,False,False,True
15822.0,259,1,55,0,1332.64,24.229818181818185,0,1,False,False,True
13211.0,261,1,155,0,1620.15,10.45258064516129,0,1,False,False,True
16773.0,336,1,39,0,249.65,6.401282051282052,0,1,False,False,True
13019.0,279,1,57,0,1212.95,21.279824561403508,0,1,False,False,True
14940.0,317,1,32,0,531.49,16.6090625,0,1,False,False,True
17044.0,259,1,152,0,10935.07,71.94125,0,1,False,False,True
14590.0,324,1,218,0,2884.29,13.230688073394495,0,1,False,False,True
16702.0,315,1,92,0,1100.8799999999999,11.966086956521737,0,1,False,False,True
17270.0,369,1,49,0,604.4,12.33469387755102,0,1,False,False,True
18259.0,266,1,57,0,2355.9,41.33157894736842,0,1,False,False,True
14136.0,300,1,108,0,1553.96,14.388518518518518,0,1,False,False,True
18002.0,275,1,54,0,249.92,4.628148148148148,0,1,False,False,True
16560.0,258,1,164,0,2526.4,15.404878048780489,0,1,False,False,True
14861.0,280,1,89,0,1192.61,13.40011235955056,0,1,False,False,True
17371.0,261,1,67,0,336.29,5.019253731343284,0,1,False,False,True
16400.0,295,1,252,0,2855.5099999999998,11.331388888888888,0,1,False,False,True
17852.0,288,1,86,0,548.87,6.382209302325581,0,1,False,False,True
16732.0,296,1,202,0,3363.04,16.648712871287128,0,1,False,False,True
14494.0,301,1,10,0,261.9,26.189999999999998,0,1,False,False,True
17978.0,265,1,80,0,1461.76,18.272,0,1,False,False,True
13915.0,294,1,4,0,31.200000000000003,7.800000000000001,0,1,False,False,True
14063.0,330,1,44,0,-3767.1999999999994,-85.61818181818181,0,1,False,False,True
12785.0,264,1,57,0,1085.55,19.044736842105262,0,1,False,False,True
14605.0,274,1,111,0,937.16,8.442882882882882,0,1,False,False,True
15823.0,237,1,175,0,3033.86,17.336342857142856,0,1,False,False,True
13855.0,400,1,77,0,1253.94,16.284935064935066,0,1,False,False,True
14679.0,271,1,68,0,1270.3999999999999,18.682352941176468,0,1,False,False,True
16204.0,280,1,54,0,533.53,9.880185185185185,0,1,False,False,True
15633.0,409,1,185,0,4173.41,22.55897297297297,0,1,False,False,True
13872.0,413,1,61,0,891.32,14.611803278688525,0,1,False,False,True
13202.0,278,1,70,0,1571.35,22.447857142857142,0,1,False,False,True
15403.0,391,1,8,0,170.88,21.36,0,1,False,False,True
15911.0,348,1,261,0,1401.55,5.369923371647509,0,1,False,False,True
13770.0,322,1,48,0,785.37,16.361875,0,1,False,False,True
15441.0,296,1,57,0,1254.21,22.003684210526316,0,1,False,False,True
17880.0,264,1,45,0,824.9200000000001,18.331555555555557,0,1,False,False,True
15077.0,355,1,34,0,2423.88,71.29058823529412,0,1,False,False,True
14134.0,282,1,180,0,11123.35,61.79638888888889,0,1,False,False,True
14942.0,301,1,20,0,706.56,35.327999999999996,0,1,False,False,True
12978.0,285,1,164,0,2496.07,15.219939024390245,0,1,False,False,True
13173.0,267,1,232,0,2432.79,10.486163793103447,0,1,False,False,True
16596.0,266,1,24,0,450.13,18.755416666666665,0,1,False,False,True
14043.0,390,1,43,0,301.3,7.006976744186047,0,1,False,False,True
17032.0,341,1,246,0,2150.06,8.740081300813008,0,1,False,False,True
18276.0,285,1,83,0,1297.31,15.630240963855421,0,1,False,False,True
17627.0,378,1,11,0,285.11,25.91909090909091,0,1,False,False,True
14319.0,324,1,27,0,476.95000000000005,17.664814814814818,0,1,False,False,True
13874.0,257,1,73,0,1989.2,27.24931506849315,0,1,False,False,True
13415.0,372,1,116,0,681.92,5.878620689655172,0,1,False,False,True
17860.0,268,1,232,0,1015.54,4.3773275862068965,0,1,False,False,True
15196.0,332,1,43,0,316.25,7.354651162790698,0,1,False,False,True
15169.0,282,1,59,0,569.22,9.647796610169491,0,1,False,False,True
15503.0,262,1,123,0,267.15,2.171951219512195,0,1,False,False,True
17172.0,327,1,27,0,597.73,22.138148148148147,0,1,False,False,True
16830.0,342,1,55,0,857.7900000000001,15.596181818181819,0,1,False,False,True
17290.0,281,1,101,0,976.2,9.665346534653466,0,1,False,False,True
15446.0,276,1,116,0,398.85,3.4383620689655174,0,1,False,False,True
15562.0,251,1,34,0,673.3800000000001,19.805294117647062,0,1,False,False,True
16190.0,294,1,113,0,2508.4700000000003,22.198849557522127,0,1,False,False,True
17908.0,273,1,280,0,1357.89,4.849607142857143,0,1,False,False,True
14372.0,343,1,39,0,830.1800000000001,21.28666666666667,0,1,False,False,True
15015.0,401,1,308,0,2275.82,7.389025974025975,0,1,False,False,True
12926.0,311,1,274,0,1548.46,5.651313868613139,0,1,False,False,True
17623.0,309,1,163,0,1856.6200000000001,11.390306748466259,0,1,False,False,True
16125.0,267,1,301,0,4587.65,15.241362126245846,0,1,False,False,True
17251.0,262,1,82,0,803.73,9.80158536585366,0,1,False,False,True
16858.0,266,1,155,0,4431.63,28.59116129032258,0,1,False,False,True
17233.0,348,1,33,0,369.98,11.211515151515153,0,1,False,False,True
14966.0,287,1,122,0,924.5200000000001,7.578032786885247,0,1,False,False,True
15070.0,272,1,34,0,843.25,24.801470588235293,0,1,False,False,True
13823.0,279,1,126,0,2400.89,19.05468253968254,0,1,False,False,True
15566.0,292,1,12,0,227.87,18.989166666666666,0,1,False,False,True
15637.0,313,1,26,0,574.23,22.08576923076923,0,1,False,False,True
18286.0,376,1,70,0,1188.43,16.97757142857143,0,1,False,False,True
16197.0,369,1,93,0,2016.71,21.68505376344086,0,1,False,False,True
13074.0,411,1,30,0,1362.8400000000001,45.428000000000004,0,1,False,False,True
16119.0,294,1,38,0,1297.45,34.14342105263158,0,1,False,False,True
12586.0,268,1,85,0,1831.73,21.549764705882353,0,1,False,False,True
13403.0,287,1,6,0,154.5,25.75,0,1,False,False,True
17776.0,286,1,85,0,331.81,3.9036470588235295,0,1,False,False,True
15055.0,374,1,85,0,560.07,6.589058823529412,0,1,False,False,True
16742.0,392,1,108,0,2387.71,22.108425925925925,0,1,False,False,True
14484.0,301,1,39,0,749.0600000000001,19.206666666666667,0,1,False,False,True
18006.0,281,1,43,0,553.1800000000001,12.864651162790699,0,1,False,False,True
15428.0,287,1,38,0,668.97,17.60447368421053,0,1,False,False,True
15782.0,330,1,19,0,1391.71,73.24789473684211,0,1,False,False,True
16720.0,276,1,134,0,438.19,3.2700746268656715,0,1,False,False,True
15879.0,304,1,183,0,1157.3,6.324043715846995,0,1,False,False,True
16772.0,317,1,81,0,2785.6,34.39012345679012,0,1,False,False,True
13921.0,299,1,45,0,720.75,16.016666666666666,0,1,False,False,True
14949.0,359,1,30,0,498.55,16.618333333333332,0,1,False,False,True
16282.0,239,1,33,0,1307.58,39.623636363636365,0,1,False,False,True
14119.0,254,1,12,0,163.47,13.6225,0,1,False,False,True
17182.0,322,1,6,0,321.3,53.550000000000004,0,1,False,False,True
14480.0,302,1,53,0,1016.22,19.173962264150944,0,1,False,False,True
12440.0,357,1,35,0,768.15,21.947142857142858,0,1,False,False,True
15064.0,310,1,81,0,1254.41,15.486543209876544,0,1,False,False,True
17807.0,295,1,89,0,437.87,4.9198876404494385,0,1,False,False,True
14839.0,318,1,74,0,915.28,12.368648648648648,0,1,False,False,True
17950.0,265,1,176,0,1193.6200000000001,6.7819318181818184,0,1,False,False,True
16017.0,317,1,99,0,1341.95,13.555050505050506,0,1,False,False,True
13965.0,355,1,28,0,777.6600000000001,27.773571428571433,0,1,False,False,True
17753.0,364,1,73,0,388.06,5.315890410958904,0,1,False,False,True
15266.0,238,1,46,0,841.7,18.297826086956523,0,1,False,False,True
16888.0,300,1,54,0,437.15,8.09537037037037,0,1,False,False,True
13594.0,385,1,9,0,111.45000000000002,12.383333333333335,0,1,False,False,True
13360.0,327,1,73,0,1464.1,20.056164383561644,0,1,False,False,True
15607.0,236,1,115,0,1578.57,13.726695652173913,0,1,False,False,True
13259.0,297,1,237,0,1141.06,4.814599156118144,0,1,False,False,True
16787.0,297,1,114,0,1035.43,9.082719298245614,0,1,False,False,True
17222.0,377,1,85,0,1250.86,14.716,0,1,False,False,True
12959.0,384,1,9,0,133.35,14.816666666666666,0,1,False,False,True
17113.0,405,1,172,0,2109.16,12.262558139534883,0,1,False,False,True
17740.0,289,1,9,0,426.9,47.43333333333333,0,1,False,False,True
17023.0,317,1,49,0,800.18,16.33020408163265,0,1,False,False,True
13433.0,336,1,25,0,656.87,26.2748,0,1,False,False,True
14225.0,334,1,91,0,2015.12,22.14417582417582,0,1,False,False,True
13696.0,321,1,25,0,2008.7,80.348,0,1,False,False,True
13152.0,317,1,138,0,2114.98,15.325942028985507,0,1,False,False,True
13787.0,264,1,70,0,971.06,13.872285714285713,0,1,False,False,True
17496.0,258,1,74,0,1385.89,18.728243243243245,0,1,False,False,True
13233.0,236,1,50,0,875.58,17.5116,0,1,False,False,True
12789.0,412,1,4,0,181.5,45.375,0,1,False,False,True
14324.0,309,1,41,0,701.61,17.112439024390245,0,1,False,False,True
12631.0,331,1,155,0,2811.77,18.140451612903227,0,1,False,False,True
15224.0,258,1,40,0,837.26,20.9315,0,1,False,False,True
12813.0,401,1,45,0,1687.8,37.50666666666667,0,1,False,False,True
17801.0,351,1,86,0,795.78,9.253255813953489,0,1,False,False,True
16510.0,272,1,131,0,2100.0,16.03053435114504,0,1,False,False,True
14420.0,296,1,67,0,1241.85,18.53507462686567,0,1,False,False,True
16524.0,346,1,54,0,308.14,5.706296296296296,0,1,False,False,True
16166.0,328,1,26,0,327.48,12.595384615384615,0,1,False,False,True
18057.0,293,1,140,0,1203.56,8.596857142857143,0,1,False,False,True
17773.0,414,1,56,0,585.27,10.45125,0,1,False,False,True
14343.0,321,1,238,0,1088.91,4.575252100840337,0,1,False,False,True
13877.0,364,1,22,0,329.09,14.958636363636362,0,1,False,False,True
16087.0,289,1,10,0,1739.92,173.99200000000002,0,1,False,False,True
14413.0,262,1,99,0,770.37,7.781515151515151,0,1,False,False,True
17307.0,265,1,53,0,3225.67,60.861698113207545,0,1,False,False,True
17963.0,371,1,112,0,651.51,5.817053571428572,0,1,False,False,True
16727.0,264,1,213,0,1437.42,6.748450704225353,0,1,False,False,True
15191.0,363,1,35,0,588.05,16.80142857142857,0,1,False,False,True
12986.0,302,1,142,0,1991.5900000000001,14.025281690140845,0,1,False,False,True
14714.0,300,1,88,0,736.21,8.366022727272728,0,1,False,False,True
13889.0,282,1,75,0,1438.8300000000002,19.184400000000004,0,1,False,False,True
17335.0,283,1,39,0,508.0,13.025641025641026,0,1,False,False,True
17141.0,318,1,174,0,754.33,4.335229885057472,0,1,False,False,True
13729.0,335,1,44,0,676.4300000000001,15.373409090909092,0,1,False,False,True
14986.0,276,1,100,0,566.9,5.669,0,1,False,False,True
16004.0,374,1,90,0,2146.39,23.848777777777777,0,1,False,False,True
15259.0,412,1,57,0,1182.3799999999999,20.74350877192982,0,1,False,False,True
16281.0,322,1,23,0,1354.46,58.88956521739131,0,1,False,False,True
17726.0,295,1,65,0,1089.56,16.762461538461537,0,1,False,False,True
13514.0,328,1,17,0,663.7,39.04117647058824,0,1,False,False,True
15766.0,343,1,17,0,484.6,28.50588235294118,0,1,False,False,True
12745.0,386,1,23,0,925.41,40.235217391304346,0,1,False,False,True
12454.0,295,1,42,0,4292.71,102.20738095238096,0,1,False,False,True
12858.0,283,1,50,0,151.73,3.0345999999999997,0,1,False,False,True
12696.0,334,1,50,0,801.15,16.023,0,1,False,False,True
13776.0,328,1,8,0,-340.17,-42.52125,0,1,False,False,True
12497.0,300,1,44,0,5168.650000000001,117.4693181818182,0,1,False,False,True
15702.0,376,1,30,0,140.39000000000001,4.679666666666667,0,1,False,False,True
14358.0,289,1,26,0,384.29999999999995,14.780769230769229,0,1,False,False,True
14365.0,294,1,51,0,634.68,12.44470588235294,0,1,False,False,True
15798.0,392,1,83,0,1535.37,18.49843373493976,0,1,False,False,True
16430.0,281,1,22,0,817.09,37.140454545454546,0,1,False,False,True
13820.0,318,1,93,0,640.4,6.886021505376344,0,1,False,False,True
16535.0,285,1,45,0,407.84,9.06311111111111,0,1,False,False,True
18194.0,338,1,21,0,3188.2000000000003,151.81904761904764,0,1,False,False,True
16262.0,260,1,50,0,677.78,13.5556,0,1,False,False,True
14469.0,316,1,147,0,2112.21,14.368775510204081,0,1,False,False,True
13480.0,316,1,41,0,627.82,15.31268292682927,0,1,False,False,True
14249.0,310,1,291,0,5625.461,19.331481099656358,0,1,False,False,True
17137.0,316,1,176,0,1133.63,6.441079545454546,0,1,False,False,True
15385.0,292,1,9,0,625.2,69.46666666666667,0,1,False,False,True
13443.0,348,1,205,0,1247.71,6.086390243902439,0,1,False,False,True
14306.0,278,1,13,0,1058.0800000000002,81.39076923076924,0,1,False,False,True
13897.0,338,1,42,0,849.56,20.227619047619047,0,1,False,False,True
