,Customer ID,Recency,RecencyCluster,Frequency,FrequencyCluster,TotalRevenue,MeanRevenue,TotalRevenueCluster,OverallScore,Segment_High-Value,Segment_Mid-Value,Segment_low_value
1834,14229.0,99,2,64,0,1683.92,26.31125,0,2,0,0,1
1835,14499.0,86,2,172,0,1431.32,8.321627906976744,0,2,0,0,1
1836,16042.0,140,2,72,0,980.68,13.620555555555555,0,2,0,0,1
1837,16979.0,101,2,54,0,1315.24,24.356296296296296,0,2,0,0,1
1838,16983.0,76,2,143,0,2390.2599999999998,16.715104895104894,0,2,0,0,1
1839,12578.0,124,2,137,0,3386.6,24.71970802919708,0,2,0,0,1
1840,16531.0,102,2,94,0,1503.82,15.998085106382979,0,2,0,0,1
1841,14875.0,67,2,49,0,1750.93,35.73326530612245,0,2,0,0,1
1842,14934.0,90,2,199,0,1384.1,6.955276381909547,0,2,0,0,1
1843,16350.0,141,2,95,0,1466.72,15.439157894736843,0,2,0,0,1
1844,12352.0,69,2,66,0,944.98,14.317878787878788,0,2,0,0,1
1845,13158.0,126,2,40,0,563.53,14.088249999999999,0,2,0,0,1
1846,13124.0,60,2,213,0,3490.24,16.386103286384976,0,2,0,0,1
1847,14419.0,60,2,81,0,510.41,6.301358024691359,0,2,0,0,1
1848,14443.0,113,2,107,0,1539.78,14.390467289719625,0,2,0,0,1
1849,18161.0,60,2,40,0,730.73,18.268250000000002,0,2,0,0,1
1850,17722.0,124,2,184,0,3706.5,20.144021739130434,0,2,0,0,1
1851,15687.0,76,2,84,0,1392.5,16.577380952380953,0,2,0,0,1
1852,17064.0,134,2,23,0,147.85,6.428260869565217,0,2,0,0,1
1853,13396.0,120,2,16,0,370.92,23.1825,0,2,0,0,1
1854,12528.0,67,2,46,0,765.46,16.640434782608697,0,2,0,0,1
1855,16842.0,110,2,30,0,520.5699999999999,17.35233333333333,0,2,0,0,1
1856,17175.0,104,2,27,0,519.08,19.225185185185186,0,2,0,0,1
1857,13149.0,97,2,18,0,376.74,20.93,0,2,0,0,1
1858,12541.0,88,2,17,0,312.4,18.376470588235293,0,2,0,0,1
1859,12584.0,78,2,19,0,453.73,23.880526315789474,0,2,0,0,1
1860,13344.0,85,2,68,0,1656.15,24.35514705882353,0,2,0,0,1
1861,16426.0,83,2,11,0,328.37,29.85181818181818,0,2,0,0,1
1862,14297.0,82,2,11,0,232.6,21.145454545454545,0,2,0,0,1
1863,14232.0,65,2,48,0,691.53,14.406875,0,2,0,0,1
1864,14223.0,68,2,19,0,289.0,15.210526315789474,0,2,0,0,1
1865,16657.0,62,2,76,0,242.55,3.191447368421053,0,2,0,0,1
1866,17088.0,61,2,55,0,1015.83,18.469636363636365,0,2,0,0,1
1867,13918.0,60,2,8,0,198.2,24.775,0,2,0,0,1
1868,18263.0,60,2,15,0,307.59999999999997,20.506666666666664,0,2,0,0,1
1869,13813.0,329,0,53,0,773.38,14.592075471698113,0,0,0,0,1
1870,14055.0,385,0,14,0,521.0,37.214285714285715,0,0,0,0,1
1871,17731.0,429,0,7,0,95.78,13.682857142857143,0,0,0,0,1
1872,15306.0,308,0,76,0,1919.12,25.25157894736842,0,0,0,0,1
1873,13761.0,310,0,31,0,569.62,18.37483870967742,0,0,0,0,1
1874,12638.0,447,0,9,0,249.8,27.755555555555556,0,0,0,0,1
1875,16669.0,434,0,1,0,-1144.73,-1144.73,0,0,0,0,1
1876,14893.0,375,0,37,0,544.41,14.713783783783782,0,0,0,0,1
1877,13878.0,355,0,71,0,1191.53,16.782112676056336,0,0,0,0,1
1878,16174.0,299,0,42,0,1237.2,29.45714285714286,0,0,0,0,1
1879,17169.0,368,0,25,0,313.0,12.52,0,0,0,0,1
1880,15478.0,382,0,25,0,583.56,23.342399999999998,0,0,0,0,1
1881,13109.0,357,0,24,0,340.74,14.1975,0,0,0,0,1
1882,13023.0,336,0,36,0,759.13,21.086944444444445,0,0,0,0,1
1883,15076.0,300,0,33,0,544.99,16.514848484848486,0,0,0,0,1
1884,13590.0,7,3,261,1,4011.2200000000003,15.368659003831418,0,4,0,1,0
1885,14030.0,51,3,593,1,5292.08,8.92424957841484,0,4,0,1,0
1886,15984.0,41,3,420,1,4496.79,10.706642857142857,0,4,0,1,0
1887,12836.0,27,3,273,1,4579.29,16.773956043956044,0,4,0,1,0
1888,16550.0,43,3,575,1,6260.97,10.88864347826087,0,4,0,1,0
1889,16791.0,21,3,411,1,2261.55,5.502554744525548,0,4,0,1,0
1890,14713.0,25,3,480,1,3558.91,7.414395833333333,0,4,0,1,0
1891,16710.0,14,3,674,1,4297.92,6.3767359050445105,0,4,0,1,0
1892,15059.0,23,3,323,1,1898.3,5.8770897832817335,0,4,0,1,0
1893,15260.0,11,3,324,1,7515.55,23.19614197530864,0,4,0,1,0
1894,14546.0,9,3,409,1,2374.53,5.805696821515893,0,4,0,1,0
1895,17530.0,13,3,376,1,1859.74,4.946117021276596,0,4,0,1,0
1896,14085.0,5,3,679,1,6311.86,9.29581737849779,0,4,0,1,0
1897,13883.0,8,3,263,1,5016.19,19.07296577946768,0,4,0,1,0
1898,17954.0,34,3,384,1,1783.75,4.645182291666667,0,4,0,1,0
1899,13141.0,22,3,307,1,4824.03,15.71345276872964,0,4,0,1,0
1900,13983.0,39,3,267,1,4687.55,17.556367041198502,0,4,0,1,0
1901,17449.0,42,3,451,1,3454.3,7.65920177383592,0,4,0,1,0
1902,16719.0,43,3,310,1,2462.37,7.9431290322580645,0,4,0,1,0
1903,13317.0,6,3,260,1,4284.661,16.479465384615384,0,4,0,1,0
1904,16409.0,49,3,521,1,3680.82,7.0649136276391555,0,4,0,1,0
1905,16327.0,7,3,620,1,6531.08,10.534,0,4,0,1,0
1906,13047.0,27,3,306,1,6171.02,20.16673202614379,0,4,0,1,0
1907,15518.0,23,3,314,1,2704.28,8.61235668789809,0,4,0,1,0
1908,15521.0,20,3,321,1,5110.85,15.92165109034268,0,4,0,1,0
1909,15622.0,5,3,397,1,6604.55,16.636146095717883,0,4,0,1,0
1910,14016.0,15,3,338,1,8484.99,25.103520710059172,0,4,0,1,0
1911,13634.0,49,3,309,1,3129.5,10.127831715210355,0,4,0,1,0
1912,14701.0,55,3,425,1,3205.54,7.542447058823529,0,4,0,1,0
1913,17218.0,21,3,356,1,2792.8,7.84494382022472,0,4,0,1,0
1914,17050.0,58,3,262,1,2853.19,10.89003816793893,0,4,0,1,0
1915,12668.0,56,3,404,1,8771.46,21.711534653465343,0,4,0,1,0
1916,14227.0,4,3,312,1,4967.64,15.921923076923077,0,4,0,1,0
1917,16170.0,42,3,343,1,5238.95,15.273906705539359,0,4,0,1,0
1918,18283.0,8,3,419,1,1075.47,2.5667541766109787,0,4,0,1,0
1919,15493.0,57,3,422,1,2806.67,6.650876777251185,0,4,0,1,0
1920,13772.0,47,3,329,1,1628.41,4.949574468085107,0,4,0,1,0
1921,16283.0,16,3,346,1,2202.2,6.364739884393063,0,4,0,1,0
1922,18069.0,42,3,644,1,2792.77,4.336599378881988,0,4,0,1,0
1923,13451.0,18,3,853,1,5796.2,6.795076201641266,0,4,0,1,0
1924,14825.0,11,3,260,1,3685.2400000000002,14.174000000000001,0,4,0,1,0
1925,14395.0,30,3,621,1,6304.89,10.15280193236715,0,4,0,1,0
1926,16743.0,19,3,268,1,3076.92,11.481044776119404,0,4,0,1,0
1927,14766.0,21,3,281,1,5124.82,18.237793594306048,0,4,0,1,0
1928,16007.0,23,3,360,1,1742.95,4.841527777777778,0,4,0,1,0
1929,13069.0,6,3,984,1,7230.85,7.348424796747968,0,4,0,1,0
1930,18075.0,12,3,273,1,4257.16,15.593992673992673,0,4,0,1,0
1931,15021.0,26,3,445,1,1483.1,3.332808988764045,0,4,0,1,0
1932,14243.0,53,3,318,1,6327.55,19.897955974842766,0,4,0,1,0
1933,17284.0,43,3,258,1,1614.99,6.259651162790698,0,4,0,1,0
1934,14800.0,28,3,537,1,6275.6,11.686405959031658,0,4,0,1,0
1935,15708.0,25,3,307,1,3046.34,9.922931596091205,0,4,0,1,0
1936,14684.0,23,3,287,1,751.53,2.6185714285714283,0,4,0,1,0
1937,15811.0,12,3,256,1,2925.34,11.427109375,0,4,0,1,0
1938,13268.0,6,3,261,1,1798.93,6.892452107279694,0,4,0,1,0
1939,13979.0,201,1,345,1,2253.18,6.53095652173913,0,2,0,0,1
1940,14723.0,165,1,276,1,1264.13,4.58018115942029,0,2,0,0,1
1941,17802.0,180,1,361,1,3269.65,9.057202216066482,0,2,0,0,1
1942,15950.0,167,1,290,1,5145.91,17.74451724137931,0,2,0,0,1
1943,16347.0,196,1,265,1,2594.36,9.790037735849056,0,2,0,0,1
1944,15532.0,165,1,421,1,2547.32,6.050641330166271,0,2,0,0,1
1945,14963.0,187,1,297,1,1670.83,5.625690235690236,0,2,0,0,1
1946,15998.0,70,2,828,1,4719.05,5.6993357487922705,0,3,0,1,0
1947,15750.0,90,2,361,1,4369.751,12.104573407202217,0,3,0,1,0
1948,17191.0,88,2,384,1,2998.4900000000002,7.808567708333334,0,3,0,1,0
1949,13174.0,124,2,943,1,7238.91,7.6764687168610815,0,3,0,1,0
1950,16395.0,131,2,447,1,2256.85,5.048881431767337,0,3,0,1,0
1951,17965.0,60,2,478,1,4251.08,8.89347280334728,0,3,0,1,0
1952,17625.0,65,2,322,1,2921.54,9.073105590062111,0,3,0,1,0
1953,14146.0,62,2,277,1,4787.49,17.28335740072202,0,3,0,1,0
1954,14461.0,69,2,474,1,5062.38,10.680126582278481,0,3,0,1,0
1955,16938.0,116,2,492,1,3704.58,7.529634146341463,0,3,0,1,0
1956,13593.0,71,2,347,1,4461.08,12.856138328530259,0,3,0,1,0
1957,17348.0,105,2,282,1,1477.04,5.2377304964539,0,3,0,1,0
1958,17673.0,74,2,399,1,3374.17,8.4565664160401,0,3,0,1,0
1959,15426.0,64,2,364,1,1821.08,5.002967032967033,0,3,0,1,0
1960,16059.0,62,2,339,1,2405.61,7.096194690265487,0,3,0,1,0
1961,15834.0,84,2,275,1,2772.91,10.08330909090909,0,3,0,1,0
1962,15024.0,104,2,278,1,3102.27,11.159244604316546,0,3,0,1,0
1963,16782.0,12,3,1752,2,8964.79,5.116889269406393,0,5,1,0,0
1964,16553.0,13,3,252,0,14074.51,55.85123015873016,1,4,0,1,0
1965,16019.0,40,3,298,1,13335.0,44.74832214765101,1,5,1,0,0
1966,12647.0,7,3,439,1,13477.7,30.70091116173121,1,5,1,0,0
1967,13802.0,62,2,427,1,24143.44,56.542014051522244,1,4,0,1,0
1968,16011.0,40,3,247,0,2951.86,11.95085020242915,0,3,0,1,0
1969,13599.0,6,3,184,0,4733.38,25.72489130434783,0,3,0,1,0
1970,13381.0,14,3,185,0,4665.42,25.218486486486487,0,3,0,1,0
1971,16701.0,13,3,160,0,5187.94,32.424625,0,3,0,1,0
1972,14135.0,28,3,182,0,5585.67,30.690494505494506,0,3,0,1,0
1973,16131.0,14,3,134,0,6716.78,50.12522388059701,0,3,0,1,0
1974,12980.0,18,3,40,0,10722.66,268.0665,0,3,0,1,0
1975,13654.0,9,3,223,0,4613.53,20.68847533632287,0,3,0,1,0
1976,14739.0,27,3,146,0,6983.99,47.83554794520548,0,3,0,1,0
1977,17809.0,25,3,64,0,7106.2300000000005,111.03484375000001,0,3,0,1,0
1978,16156.0,13,3,165,0,3190.57,19.33678787878788,0,3,0,1,0
1979,15291.0,55,3,186,0,8523.13,45.82327956989247,0,3,0,1,0
1980,13993.0,13,3,174,0,3999.4700000000003,22.985459770114943,0,3,0,1,0
1981,17069.0,34,3,184,0,3614.9,19.646195652173912,0,3,0,1,0
1982,16168.0,0,3,235,0,7625.4,32.44851063829787,0,3,0,1,0
1983,16570.0,12,3,183,0,4709.94,25.737377049180324,0,3,0,1,0
1984,16722.0,8,3,250,0,5570.9,22.2836,0,3,0,1,0
1985,15755.0,43,3,211,0,3251.64,15.410616113744075,0,3,0,1,0
1986,14221.0,14,3,195,0,3948.67,20.249589743589745,0,3,0,1,0
1987,15514.0,33,3,207,0,2202.22,10.638743961352656,0,3,0,1,0
1988,13021.0,23,3,159,0,2706.2400000000002,17.020377358490567,0,3,0,1,0
1989,12417.0,33,3,209,0,3827.94,18.3155023923445,0,3,0,1,0
1990,17739.0,4,3,85,0,4222.4400000000005,49.67576470588236,0,3,0,1,0
1991,14408.0,46,3,30,0,1887.88,62.92933333333334,0,3,0,1,0
1992,12747.0,6,3,178,0,5823.43,32.715898876404495,0,3,0,1,0
1993,18145.0,12,3,220,0,3088.58,14.039,0,3,0,1,0
1994,13136.0,18,3,210,0,3563.79,16.97042857142857,0,3,0,1,0
1995,12712.0,8,3,198,0,4348.4800000000005,21.962020202020206,0,3,0,1,0
1996,13426.0,46,3,217,0,4868.81,22.436912442396316,0,3,0,1,0
1997,15465.0,41,3,176,0,8833.66,50.19125,0,3,0,1,0
1998,16985.0,19,3,124,0,5744.65,46.32782258064516,0,3,0,1,0
1999,14626.0,33,3,111,0,2418.12,21.784864864864865,0,3,0,1,0
2000,17512.0,8,3,108,0,2944.81,27.26675925925926,0,3,0,1,0
2001,16905.0,44,3,153,0,2283.76,14.92653594771242,0,3,0,1,0
2002,12664.0,40,3,13,0,1942.66,149.43538461538463,0,3,0,1,0
2003,12613.0,5,3,188,0,3582.6,19.056382978723402,0,3,0,1,0
2004,16308.0,25,3,4,0,2560.0,640.0,0,3,0,1,0
2005,17469.0,12,3,132,0,2427.1,18.38712121212121,0,3,0,1,0
2006,14092.0,4,3,228,0,4220.42,18.51061403508772,0,3,0,1,0
2007,17402.0,41,3,157,0,3082.85,19.635987261146497,0,3,0,1,0
2008,13266.0,11,3,198,0,3390.89,17.12570707070707,0,3,0,1,0
2009,14112.0,11,3,195,0,2803.94,14.379179487179487,0,3,0,1,0
2010,13082.0,42,3,106,0,5423.29,51.16311320754717,0,3,0,1,0
2011,13854.0,4,3,126,0,8462.85,67.1654761904762,0,3,0,1,0
2012,18242.0,4,3,70,0,1740.26,24.860857142857142,0,3,0,1,0
2013,15046.0,2,3,249,0,3920.75,15.745983935742972,0,3,0,1,0
2014,13527.0,9,3,192,0,2197.28,11.444166666666668,0,3,0,1,0
2015,14854.0,35,3,121,0,2441.55,20.178099173553722,0,3,0,1,0
2016,14640.0,32,3,113,0,1578.9,13.972566371681417,0,3,0,1,0
2017,17071.0,42,3,110,0,1818.09,16.52809090909091,0,3,0,1,0
2018,17419.0,57,3,210,0,4093.3,19.491904761904763,0,3,0,1,0
2019,13971.0,18,3,154,0,2551.17,16.566038961038963,0,3,0,1,0
2020,15845.0,18,3,83,0,1892.9,22.806024096385542,0,3,0,1,0
2021,16326.0,22,3,201,0,1877.64,9.341492537313433,0,3,0,1,0
2022,15416.0,47,3,120,0,2473.9,20.615833333333335,0,3,0,1,0
2023,16928.0,23,3,199,0,1970.1399999999999,9.900201005025124,0,3,0,1,0
2024,17690.0,9,3,221,0,4527.8,20.487782805429866,0,3,0,1,0
2025,13658.0,5,3,112,0,3275.7200000000003,29.247500000000002,0,3,0,1,0
2026,12524.0,12,3,195,0,8880.119999999999,45.53907692307692,0,3,0,1,0
2027,12670.0,7,3,50,0,1565.03,31.3006,0,3,0,1,0
2028,14282.0,11,3,156,0,5027.5,32.2275641025641,0,3,0,1,0
2029,17644.0,11,3,204,0,3318.35,16.26642156862745,0,3,0,1,0
2030,13842.0,7,3,236,0,3683.67,15.608771186440679,0,3,0,1,0
2031,18257.0,8,3,183,0,2533.19,13.842568306010929,0,3,0,1,0
2032,13552.0,13,3,129,0,4184.93,32.44131782945737,0,3,0,1,0
2033,12360.0,8,3,124,0,2516.41,20.293629032258064,0,3,0,1,0
2034,12598.0,28,3,126,0,2677.33,21.248650793650793,0,3,0,1,0
2035,12594.0,0,3,154,0,3471.28,22.54077922077922,0,3,0,1,0
2036,18272.0,20,3,121,0,2249.29,18.589173553719007,0,3,0,1,0
2037,13183.0,16,3,104,0,4580.18,44.04019230769231,0,3,0,1,0
2038,13988.0,4,3,136,0,1959.27,14.40639705882353,0,3,0,1,0
2039,17001.0,15,3,184,0,4453.17,24.202010869565218,0,3,0,1,0
2040,13285.0,34,3,126,0,1828.74,14.513809523809524,0,3,0,1,0
2041,12910.0,5,3,93,0,3814.48,41.01591397849462,0,3,0,1,0
2042,14101.0,5,3,81,0,8124.73,100.3053086419753,0,3,0,1,0
2043,15981.0,18,3,232,0,7481.79,32.249094827586205,0,3,0,1,0
2044,14235.0,34,3,116,0,2837.68,24.462758620689655,0,3,0,1,0
2045,18241.0,25,3,80,0,1261.83,15.772874999999999,0,3,0,1,0
2046,17669.0,18,3,96,0,4346.63,45.27739583333334,0,3,0,1,0
2047,12643.0,28,3,43,0,5948.18,138.32976744186047,0,3,0,1,0
2048,14145.0,25,3,18,0,4986.45,277.025,0,3,0,1,0
2049,15129.0,18,3,163,0,4533.16,27.810797546012267,0,3,0,1,0
2050,14844.0,49,3,189,0,4373.17,23.13846560846561,0,3,0,1,0
2051,15410.0,11,3,102,0,3035.77,29.762450980392156,0,3,0,1,0
2052,16607.0,15,3,201,0,3758.57,18.69935323383085,0,3,0,1,0
2053,13695.0,20,3,19,0,552.08,29.05684210526316,0,3,0,1,0
2054,17758.0,16,3,255,0,2610.66,10.237882352941176,0,3,0,1,0
2055,12656.0,11,3,156,0,3959.41,25.38083333333333,0,3,0,1,0
2056,13880.0,25,3,119,0,2198.52,18.474957983193278,0,3,0,1,0
2057,16458.0,25,3,253,0,3372.0,13.328063241106719,0,3,0,1,0
2058,12619.0,42,3,22,0,771.8,35.08181818181818,0,3,0,1,0
2059,16401.0,18,3,255,0,4224.39,16.56623529411765,0,3,0,1,0
2060,14515.0,26,3,95,0,2042.21,21.496947368421054,0,3,0,1,0
2061,16209.0,54,3,31,0,2190.11,70.64870967741936,0,3,0,1,0
2062,12429.0,35,3,118,0,5404.59,45.801610169491525,0,3,0,1,0
2063,18230.0,14,3,104,0,2647.4100000000003,25.455865384615386,0,3,0,1,0
2064,12749.0,7,3,221,0,3242.39,14.671447963800905,0,3,0,1,0
2065,12408.0,52,3,99,0,2245.33,22.68010101010101,0,3,0,1,0
2066,16440.0,22,3,60,0,488.76,8.145999999999999,0,3,0,1,0
2067,18079.0,46,3,42,0,2203.61,52.466904761904765,0,3,0,1,0
2068,12721.0,54,3,159,0,2358.37,14.83251572327044,0,3,0,1,0
2069,14482.0,46,3,126,0,2362.2,18.747619047619047,0,3,0,1,0
2070,14163.0,7,3,31,0,898.5,28.983870967741936,0,3,0,1,0
2071,13784.0,26,3,29,0,1206.86,41.61586206896551,0,3,0,1,0
2072,17567.0,41,3,159,0,2888.62,18.1674213836478,0,3,0,1,0
2073,12562.0,6,3,60,0,1630.14,27.169,0,3,0,1,0
2074,13014.0,20,3,158,0,3148.38,19.92645569620253,0,3,0,1,0
2075,12553.0,12,3,148,0,2594.89,17.53304054054054,0,3,0,1,0
2076,15114.0,25,3,83,0,1357.47,16.355060240963855,0,3,0,1,0
2077,14868.0,41,3,91,0,1669.75,18.3489010989011,0,3,0,1,0
2078,15065.0,35,3,86,0,1552.98,18.057906976744185,0,3,0,1,0
2079,16265.0,26,3,222,0,4321.76,19.467387387387387,0,3,0,1,0
2080,12347.0,54,3,155,0,3146.75,20.301612903225806,0,3,0,1,0
2081,13365.0,25,3,41,0,673.7,16.431707317073172,0,3,0,1,0
2082,14189.0,8,3,174,0,3296.73,18.946724137931035,0,3,0,1,0
2083,17659.0,7,3,98,0,1899.6200000000001,19.383877551020408,0,3,0,1,0
2084,17723.0,8,3,7,0,848.8000000000001,121.25714285714287,0,3,0,1,0
2085,18198.0,11,3,88,0,3174.46,36.07340909090909,0,3,0,1,0
2086,12502.0,25,3,77,0,1842.65,23.930519480519482,0,3,0,1,0
2087,17613.0,2,3,218,0,2519.06,11.55532110091743,0,3,0,1,0
2088,15974.0,19,3,77,0,1560.89,20.271298701298704,0,3,0,1,0
2089,12428.0,50,3,240,0,6236.2300000000005,25.984291666666667,0,3,0,1,0
2090,15676.0,21,3,63,0,877.4,13.926984126984127,0,3,0,1,0
2091,13908.0,18,3,56,0,808.61,14.439464285714285,0,3,0,1,0
2092,15632.0,33,3,65,0,1226.6,18.87076923076923,0,3,0,1,0
2093,17164.0,20,3,57,0,943.22,16.547719298245614,0,3,0,1,0
2094,15671.0,50,3,52,0,1016.13,19.540961538461538,0,3,0,1,0
2095,13631.0,9,3,4,0,1330.0,332.5,0,3,0,1,0
2096,17725.0,0,3,69,0,1216.63,17.63231884057971,0,3,0,1,0
2097,12569.0,26,3,44,0,1140.6200000000001,25.92318181818182,0,3,0,1,0
2098,14262.0,48,3,16,0,240.0,15.0,0,3,0,1,0
2099,16633.0,42,3,26,0,447.52,17.212307692307693,0,3,0,1,0
2100,13505.0,0,3,98,0,1873.29,19.11520408163265,0,3,0,1,0
2101,17061.0,0,3,53,0,3134.13,59.134528301886796,0,3,0,1,0
2102,14005.0,23,3,14,0,187.16,13.368571428571428,0,3,0,1,0
2103,12700.0,22,3,63,0,1056.43,16.76873015873016,0,3,0,1,0
2104,14397.0,6,3,14,0,242.24,17.302857142857142,0,3,0,1,0
2105,14691.0,20,3,17,0,439.6,25.858823529411765,0,3,0,1,0
2106,14364.0,8,3,13,0,1117.2,85.93846153846154,0,3,0,1,0
2107,16076.0,16,3,16,0,305.45000000000005,19.090625000000003,0,3,0,1,0
2108,13456.0,15,3,13,0,207.66,15.973846153846154,0,3,0,1,0
2109,16818.0,7,3,47,0,694.64,14.779574468085107,0,3,0,1,0
2110,12615.0,221,1,172,0,3279.64,19.06767441860465,0,1,0,0,1
2111,17193.0,193,1,11,0,565.74,51.43090909090909,0,1,0,0,1
2112,16003.0,167,1,102,0,3671.59,35.995980392156866,0,1,0,0,1
2113,12349.0,215,1,102,0,2671.14,26.18764705882353,0,1,0,0,1
2114,17593.0,160,1,137,0,2907.9,21.225547445255476,0,1,0,0,1
2115,12424.0,230,1,63,0,1553.57,24.65984126984127,0,1,0,0,1
2116,18259.0,174,1,42,0,1693.2,40.31428571428572,0,1,0,0,1
2117,14907.0,168,1,185,0,3587.88,19.393945945945948,0,1,0,0,1
2118,15782.0,237,1,18,0,1399.36,77.74222222222221,0,1,0,0,1
2119,17353.0,221,1,8,0,1424.05,178.00625,0,1,0,0,1
2120,16281.0,229,1,16,0,572.94,35.80875,0,1,0,0,1
2121,14306.0,186,1,3,0,756.0000000000001,252.00000000000003,0,1,0,0,1
2122,16986.0,253,1,14,0,423.7,30.264285714285712,0,1,0,0,1
2123,15372.0,258,1,16,0,1530.94,95.68375,0,1,0,0,1
2124,12380.0,189,1,125,0,3658.79,29.270319999999998,0,1,0,0,1
2125,17159.0,285,1,29,0,560.71,19.3348275862069,0,1,0,0,1
2126,12371.0,217,1,104,0,2179.42,20.95596153846154,0,1,0,0,1
2127,14493.0,197,1,247,0,2673.21,10.822712550607287,0,1,0,0,1
2128,15105.0,238,1,50,0,795.98,15.9196,0,1,0,0,1
2129,13849.0,205,1,120,0,1905.85,15.882083333333332,0,1,0,0,1
2130,14704.0,232,1,68,0,266.66,3.9214705882352945,0,1,0,0,1
2131,14918.0,212,1,96,0,4345.66,45.267291666666665,0,1,0,0,1
2132,15814.0,200,1,26,0,689.11,26.50423076923077,0,1,0,0,1
2133,15341.0,256,1,8,0,380.5,47.5625,0,1,0,0,1
2134,17101.0,202,1,31,0,885.3199999999999,28.55870967741935,0,1,0,0,1
2135,14498.0,169,1,192,0,2120.17,11.042552083333334,0,1,0,0,1
2136,13297.0,193,1,65,0,2262.82,34.812615384615384,0,1,0,0,1
2137,15050.0,229,1,78,0,2411.7,30.91923076923077,0,1,0,0,1
2138,12865.0,167,1,101,0,1735.08,17.1790099009901,0,1,0,0,1
2139,12635.0,199,1,78,0,1241.23,15.913205128205128,0,1,0,0,1
2140,17728.0,211,1,82,0,1345.45,16.407926829268295,0,1,0,0,1
2141,13763.0,196,1,36,0,3492.53,97.01472222222223,0,1,0,0,1
2142,15351.0,177,1,206,0,2014.32,9.778252427184466,0,1,0,0,1
2143,16358.0,202,1,45,0,892.1500000000001,19.825555555555557,0,1,0,0,1
2144,17386.0,193,1,10,0,126.35000000000001,12.635000000000002,0,1,0,0,1
2145,14299.0,124,2,185,0,7084.21,38.29302702702703,0,2,0,0,1
2146,17314.0,62,2,175,0,2526.39,14.436514285714285,0,2,0,0,1
2147,13373.0,84,2,215,0,4514.22,20.996372093023258,0,2,0,0,1
2148,17858.0,68,2,193,0,7212.06,37.36818652849741,0,2,0,0,1
2149,14290.0,124,2,51,0,1949.0400000000002,38.216470588235296,0,2,0,0,1
2150,17213.0,70,2,137,0,2208.9700000000003,16.123868613138686,0,2,0,0,1
2151,16253.0,63,2,151,0,4271.16,28.285827814569537,0,2,0,0,1
2152,17043.0,74,2,68,0,675.61,9.935441176470588,0,2,0,0,1
2153,15628.0,63,2,169,0,2832.1600000000003,16.758343195266274,0,2,0,0,1
2154,13941.0,105,2,61,0,6465.8,105.99672131147541,0,2,0,0,1
2155,13520.0,67,2,126,0,3605.12,28.61206349206349,0,2,0,0,1
2156,13327.0,67,2,227,0,6152.59,27.103920704845816,0,2,0,0,1
2157,13901.0,64,2,148,0,2521.65,17.038175675675678,0,2,0,0,1
2158,14595.0,121,2,19,0,385.3,20.278947368421054,0,2,0,0,1
2159,17672.0,85,2,137,0,3637.9100000000003,26.55408759124088,0,2,0,0,1
2160,13851.0,95,2,74,0,1912.3200000000002,25.842162162162165,0,2,0,0,1
2161,16081.0,67,2,188,0,2115.53,11.25281914893617,0,2,0,0,1
2162,13870.0,95,2,130,0,2871.08,22.08523076923077,0,2,0,0,1
2163,17685.0,74,2,129,0,3612.46,28.003565891472867,0,2,0,0,1
2164,14639.0,89,2,145,0,2451.98,16.910206896551724,0,2,0,0,1
2165,13115.0,109,2,201,0,3173.17,15.786915422885572,0,2,0,0,1
2166,12727.0,77,2,126,0,2913.83,23.12563492063492,0,2,0,0,1
2167,13334.0,113,2,248,0,3195.75,12.88608870967742,0,2,0,0,1
2168,17863.0,62,2,175,0,3621.52,20.694399999999998,0,2,0,0,1
2169,14257.0,126,2,173,0,3474.87,20.085953757225433,0,2,0,0,1
2170,14852.0,60,2,194,0,3777.34,19.470824742268043,0,2,0,0,1
2171,15722.0,98,2,136,0,3262.89,23.991838235294118,0,2,0,0,1
2172,14315.0,74,2,60,0,1242.1399999999999,20.702333333333332,0,2,0,0,1
2173,14175.0,129,2,226,0,4505.36,19.935221238938052,0,2,0,0,1
2174,18188.0,98,2,79,0,1691.3,21.40886075949367,0,2,0,0,1
2175,17491.0,68,2,106,0,3612.06,34.076037735849056,0,2,0,0,1
2176,12388.0,82,2,81,0,1886.7,23.292592592592595,0,2,0,0,1
2177,15980.0,62,2,96,0,4907.6,51.12083333333334,0,2,0,0,1
2178,12480.0,75,2,168,0,3740.7400000000002,22.266309523809525,0,2,0,0,1
2179,15228.0,102,2,141,0,3098.41,21.974539007092197,0,2,0,0,1
2180,15764.0,84,2,130,0,2328.7400000000002,17.91338461538462,0,2,0,0,1
2181,13804.0,97,2,73,0,1296.3600000000001,17.758356164383564,0,2,0,0,1
2182,17924.0,106,2,13,0,1007.4500000000002,77.49615384615386,0,2,0,0,1
2183,18210.0,74,2,15,0,289.85,19.323333333333334,0,2,0,0,1
2184,15864.0,119,2,12,0,472.96,39.413333333333334,0,2,0,0,1
2185,14842.0,109,2,3,0,15.0,5.0,0,2,0,0,1
2186,13588.0,62,2,8,0,113.30000000000001,14.162500000000001,0,2,0,0,1
2187,12456.0,62,2,41,0,940.1700000000001,22.9309756097561,0,2,0,0,1
2188,13895.0,314,0,27,0,504.5,18.685185185185187,0,0,0,0,1
2189,17679.0,329,0,49,0,426.0,8.693877551020408,0,0,0,0,1
